date,CW,EW,EBC,CW-EW,CW-EBC,MKT_RF,SMB,HML,RMW,CMA,RF,MOM
2022-05-12,-0.0005998915031627796,0.004936974206349206,0.004396918504627428,-0.005536865709511986,-0.004996810007790208,0.0015,0.012,-0.0123,-0.0034,-0.0112,0.0,-0.0250999999999999
2022-05-13,0.024665108216689803,0.024228126984126984,0.019976760135885015,0.0004369812325628192,0.004688348080804788,0.0274,0.0037,-0.0218,-0.0213,-0.0075,0.0,-0.015
2022-05-16,-0.0039688254654032685,-0.0045369087301587304,-0.0017854049849331563,0.000568083264755462,-0.002183420480470112,-0.0059,0.0009,0.0131,0.0019,0.0131,0.0,0.0157
2022-05-17,0.020157882014819575,0.02201876785714286,0.019584397539829705,-0.0018608858423232837,0.0005734844749898695,0.0213,0.0093999999999999,-0.0005,-0.0068,-0.0031,0.0,-0.0148
2022-05-18,-0.03995209359393192,-0.038461248015873015,-0.036271998930608534,-0.0014908455780589039,-0.003680094663323384,-0.0406,0.0046,0.0154,-0.0059,0.004,0.0,0.0009
2022-05-19,-0.005483067677402786,-0.0019619007936507935,-0.003053949935785278,-0.0035211668837519926,-0.002429117741617508,-0.0034,0.004,-0.008,-0.0121,-0.0091,0.0,-0.0138
2022-05-20,0.0004733089662321791,0.0007147936507936508,0.00092431406362342,-0.00024148468456147167,-0.0004510050973912409,-0.0005,-0.0013,-0.0019,-0.001,0.0019,0.0,-0.0008
2022-05-23,0.01896430994354474,0.01381041865079365,0.014496537904403558,0.0051538912927510915,0.004467772039141183,0.0175,-0.0092,0.0131,-0.0005,0.0097,0.0,0.0095
2022-05-24,-0.007866941141823111,-0.007648400793650793,-0.0029294005806323542,-0.00021854034817231794,-0.004937540561190757,-0.0121,-0.0046,0.0183,0.0139,0.0125,0.0,0.0233
2022-05-25,0.00988316753477295,0.012407712301587302,0.010249539970175123,-0.0025245447668143517,-0.0003663724354021729,0.0121,0.0074,0.002,-0.0051,-0.0003,0.0,-0.0084
2022-05-26,0.020647655196478508,0.02230184325396825,0.01828187871280832,-0.001654188057489743,0.0023657764836701872,0.0218,0.0001,-0.0060999999999999,-0.0014,-0.0034,0.0,-0.0095
2022-05-27,0.025397046946914466,0.023473416666666667,0.020675299272572,0.0019236302802477998,0.004721747674342466,0.0258,0.0003,-0.0128,-0.0065,-0.0028,0.0,-0.0072
2022-05-31,-0.005702689972749052,-0.009034503968253966,-0.00904160674335494,0.003331813995504914,0.003338916770605889,-0.0070999999999999,-0.0039,0.0046,0.008,-0.0021,0.0,-0.005
2022-06-01,-0.0071493597015138905,-0.010752970238095239,-0.009284639707504745,0.003603610536581348,0.0021352800059908543,-0.0074,0.0023,0.008,-0.002,0.0103,0.0,0.0129
2022-06-02,0.01908152886359704,0.018718863095238094,0.01584482612603963,0.0003626657683589475,0.003236702737557412,0.0208,0.004,-0.0208,-0.0042,-0.0153,0.0,-0.0203
2022-06-03,-0.016251862896399304,-0.012158035714285712,-0.01069869053228158,-0.004093827182113593,-0.005553172364117724,-0.0163,0.0103,0.0055,-0.0081,0.0046,0.0,0.009
2022-06-06,0.0033890363743249554,0.0033035992063492063,0.0026040969448373696,8.543716797574904e-05,0.0007849394294875858,0.0033,0.0004,0.0066,0.0046999999999999,0.0017,0.0,-0.0004
2022-06-07,0.00944933730592544,0.009428777777777777,0.00935116616676056,2.0559528147662612e-05,9.817113916488034e-05,0.01,0.002,-0.0015,-0.0157,0.0065,0.0,0.0034
2022-06-08,-0.010511044050794702,-0.014353579365079364,-0.014201672215311073,0.003842535314284662,0.0036906281645163706,-0.0102,-0.0027,-0.0052,-0.0069999999999999,-0.0025,0.0,-0.0092
2022-06-09,-0.023530414102009442,-0.0227667876984127,-0.021163639246254883,-0.0007636264035967427,-0.0023667748557545595,-0.0243,0.0046,0.0026,0.0085,0.0021,0.0,0.0116999999999999
2022-06-10,-0.028640809069371588,-0.027374968253968256,-0.024102978764647384,-0.0012658408154033324,-0.004537830304724204,-0.03,0.0027,0.0066,0.0029,0.0055,0.0,0.0239
2022-06-13,-0.038574968230086215,-0.04134568055555555,-0.038212554446341036,0.0027707123254693336,-0.0003624137837451788,-0.0412,-0.0046,0.006,0.0169,-0.0031,0.0,0.0213
2022-06-14,-0.0026777892116982213,-0.005419386904761904,-0.0065971161179339335,0.002741597693063683,0.003919326906235712,-0.0026,0.0011,0.0011,0.0011,0.0005,0.0,0.0034999999999999
2022-06-15,0.015146723676781007,0.01146331746031746,0.009043597428788382,0.003683406216463547,0.006103126247992625,0.0155,-0.0003,-0.0167,-0.0019,-0.0115,0.0,-0.0233
2022-06-16,-0.03183587406827351,-0.03652507936507936,-0.032475645619171586,0.004689205296805846,0.0006397715508980745,-0.0352,-0.0109,0.0,0.0059,-0.0062,0.0,0.0095
2022-06-17,0.0028099777484111217,0.0038868789682539677,0.0014221268418372181,-0.001076901219842846,0.0013878509065739036,0.0045,0.0073,-0.0268,0.0037,-0.0203,0.0,-0.034
2022-06-21,0.025176321568354407,0.017737023856858845,0.018590043375930496,0.007439297711495561,0.006586278192423911,0.0237999999999999,-0.0083,0.0024,-0.0093,0.0,0.0,0.0135
2022-06-22,-0.0009833681530823177,-0.0009748190854870773,-0.0004175929553509157,-8.549067595240442e-06,-0.000565775197731402,-0.0019,0.0004,-0.0182,0.0062,-0.0159,0.0,-0.0163
2022-06-23,0.010236056560062812,0.00800851888667992,0.007413348094039367,0.0022275376733828928,0.0028227084660234457,0.0112,0.0031,-0.0389,0.005,-0.0192999999999999,0.0,-0.0379
2022-06-24,0.03079608975156415,0.032649407554671966,0.02987541779208319,-0.0018533178031078165,0.0009206719594809613,0.0313,-0.0042,-0.0001,0.0011,-0.0037,0.0,-0.0098999999999999
2022-06-27,-0.0028675375942419975,-0.0003051610337972167,0.0009416870994001109,-0.0025623765604447808,-0.0038092246936421085,-0.0027,0.0077,0.0125,-0.0033,0.0127,0.0,0.0243999999999999
2022-06-28,-0.019985393103026015,-0.014877079522862822,-0.012900572936464268,-0.005108313580163193,-0.007084820166561747,-0.0209,0.0004,0.024,-0.0069,0.0133,0.0,0.0292
2022-06-29,-0.00029614617735281956,-0.005975337972166997,-0.004232419247546531,0.005679191794814177,0.003936273070193712,-0.0019,-0.0058,-0.0133,0.0108,-0.0087,0.0,-0.001
2022-06-30,-0.008470664229417389,-0.006905314115308151,-0.005760583077925806,-0.0015653501141092378,-0.0027100811514915828,-0.0096,0.0051,-0.0014,0.009,-0.0015,0.0,0.0098999999999999
2022-07-01,0.010993946524840877,0.012519029821073557,0.012980324206406279,-0.0015250832962326807,-0.0019863776815654023,0.0115,-0.0004,0.0012,-0.008,-0.0009,0.0,-0.0116
2022-07-05,0.002697354169862471,-0.002719872763419483,-0.006590825988401475,0.005417226933281954,0.009288180158263947,0.0048,0.0112,-0.0334,-0.0185,-0.0226,0.0,-0.0479
2022-07-06,0.0036679824378902035,8.102186878727636e-05,0.0010619087082243523,0.0035869605691029273,0.002606073729665851,0.0017,-0.0087,-0.0076,0.0004,-0.0034999999999999,0.0,0.0021
2022-07-07,0.015399294655124966,0.015190564612326042,0.01203746782946754,0.0002087300427989231,0.003361826825657426,0.0176,0.0087,-0.0095,-0.008,-0.0139999999999999,0.0,-0.0104
2022-07-08,-0.0005971437973221934,-0.0037744691848906557,-0.0034836201453406507,0.0031773253875684625,0.0028864763480184576,-0.0007,0.0008,-0.0008,-0.0026,-0.0022,0.0,0.0043
2022-07-11,-0.011491426310788094,-0.009543669980119282,-0.007019738287787584,-0.001947756330668812,-0.00447168802300051,-0.0138,-0.0098999999999999,0.0161,0.017,0.0139999999999999,0.0,0.0277
2022-07-12,-0.008844529783511829,-0.00452555268389662,-0.005003707293481359,-0.004318977099615208,-0.00384082249003047,-0.0089,0.0088,0.0052,0.0015,0.0092,0.0,-0.0064
2022-07-13,-0.004192589475342682,-0.005390192842942345,-0.006023204374289581,0.0011976033675996627,0.001830614898946899,-0.0039,0.0042,-0.0040999999999999,0.0003,-0.0033,0.0,-0.0004
2022-07-14,-0.0024096752522517377,-0.00837600795228628,-0.007814291783850773,0.005966332700034543,0.005404616531599036,-0.0040999999999999,-0.0045,-0.0101,0.0076,-0.0001,0.0,0.0055
2022-07-15,0.019330905012760788,0.019861508946322066,0.018174458925522774,-0.0005306039335612779,0.001156446087238014,0.0196,0.0003,0.005,-0.0017,-0.0031,0.0,-0.0067
2022-07-18,-0.008146436518711891,-0.004104391650099404,-0.005418524665464128,-0.004042044868612487,-0.0027279118532477628,-0.0070999999999999,0.0034999999999999,0.0101,0.0021,-0.0018,0.0,0.0022
2022-07-19,0.027813869326420874,0.030012964214711724,0.027254391192225794,-0.0021990948882908493,0.0005594781341950808,0.0281,0.0081999999999999,-0.0054,-0.0022,-0.0066,0.0,-0.0155
2022-07-20,0.006319607324758994,0.006274946322067593,0.0031381000828335395,4.466100269140058e-05,0.003181507241925454,0.0089,0.0108,-0.0132,-0.0147,-0.0159,0.0,-0.0283999999999999
2022-07-21,0.010811512739073862,0.00695476143141153,0.006043511846210188,0.0038567513076623317,0.004768000892863673,0.0097,-0.0038,-0.0161,-0.0026,-0.01,0.0,-0.01
2022-07-22,-0.008823439128122858,-0.006005409542743538,-0.003410846114047455,-0.00281802958537932,-0.0054125930140754034,-0.0118,-0.0085,0.0139,0.0177,0.0152,0.0,0.0235
2022-07-25,0.0014094540857943533,0.0036843518886679914,0.004927424751302501,-0.002274897802873638,-0.0035179706655081473,0.0012,0.001,0.0165,0.0065,0.0054,0.0,0.021
2022-07-26,-0.011697672851431608,-0.008124842942345924,-0.005697406721806425,-0.003572829909085685,-0.006000266129625184,-0.0132,0.0037,0.0107,0.0065,0.0123,0.0,0.0243999999999999
2022-07-27,0.02706680251811725,0.019990341948310137,0.016015216561113862,0.007076460569807114,0.011051585957003389,0.0272,0.0015,-0.0127,-0.0019,-0.015,0.0,-0.0183
2022-07-28,0.012863082937416098,0.015323719681908547,0.013781645494497728,-0.002460636744492449,-0.0009185625570816303,0.0118999999999999,-0.0003,-0.0091,0.0014,-0.0096,0.0,-0.0014
2022-07-29,0.015581079619936714,0.009003083499005964,0.008423129273547625,0.006577996120930751,0.007157950346389089,0.0144999999999999,-0.0091,0.0045,0.0049,-0.0123,0.0,-0.0068
2022-08-01,-0.0025474705550933997,-0.002220988071570576,-0.0029446830788305966,-0.0003264824835228237,0.0003972125237371969,-0.002,0.0017,-0.0024,0.0022,0.0036,0.0001,-0.0049
2022-08-02,-0.006377684053160296,-0.006764489065606361,-0.007649484502894284,0.0003868050124460646,0.001271800449733988,-0.005,0.0056,-0.0141,-0.0223,-0.0052,0.0001,-0.0112
2022-08-03,0.01610256851074216,0.009837455268389661,0.008290478990027213,0.0062651132423525,0.007812089520714948,0.0167,0.0027,-0.0195,-0.0154,-0.0085,0.0001,-0.0315
2022-08-04,-0.00041978068142474163,-0.0026034652087475146,-0.0031955214193832276,0.002183684527322773,0.002775740737958486,-0.0005,0.0040999999999999,-0.0165,-0.0131,-0.0093999999999999,0.0001,-0.0149
2022-08-05,-0.0015164155031263716,0.0015271829025844928,0.002148724131648817,-0.0030435984057108644,-0.0036651396347751886,-0.0004,0.0095,-0.0005,-0.0127,-0.0021,0.0001,-0.0013
2022-08-08,-0.0010761193705210556,0.0032730854870775344,0.0032370663284768996,-0.00434920485759859,-0.004313185698997956,0.0,0.0096,-0.0009,-0.0054,0.0022,0.0001,-0.0088
2022-08-09,-0.0038529342027003788,-0.0054600854870775345,-0.0023024531262330382,0.0016071512843771557,-0.0015504810764673405,-0.0067,-0.0135,0.021,0.0086,0.0129,0.0001,0.0271
2022-08-10,0.021536040973305727,0.021835465208747518,0.018576724124132762,-0.0002994242354417906,0.0029593168491729646,0.0235,0.0075,-0.0162,-0.0137,-0.0144999999999999,0.0001,-0.0308999999999999
2022-08-11,-0.0003883627573731832,0.004797866799204771,0.004676046430219709,-0.005186229556577954,-0.005064409187592892,-0.0007,0.002,0.0167,0.0078,0.01,0.0001,0.0070999999999999
2022-08-12,0.017731330947786027,0.016071934393638167,0.014444021245982968,0.00165939655414786,0.003287309701803059,0.0176,0.005,-0.0079,-0.0064,-0.0059,0.0001,-0.0070999999999999
2022-08-15,0.004224402458528354,0.0016844691848906562,0.0020799791537562864,0.0025399332736376974,0.0021444233047720673,0.0038,-0.0002,-0.0060999999999999,-0.0019,-0.0005,0.0001,0.0001
2022-08-16,0.0022215711208848493,0.0034161292246520873,0.003761450645725803,-0.001194558103767238,-0.0015398795248409538,0.0019,-0.0014,0.0069999999999999,0.0104,0.0052,0.0001,0.0022
2022-08-17,-0.0069080622279715734,-0.009652087475149104,-0.007729325379817571,0.002744025247177531,0.0008212631518459976,-0.0092,-0.0092,0.0104,0.0127,0.0070999999999999,0.0001,0.0245
2022-08-18,0.002480649445818588,0.0035920019880715704,0.0031379048262228423,-0.0011113525422529824,-0.0006572553804042544,0.0027,0.0034999999999999,0.0045,0.008,0.0004,0.0001,0.012
2022-08-19,-0.01264390430375718,-0.012846200795228626,-0.010134044011606622,0.00020229649147144625,-0.002509860292150558,-0.0149,-0.0093,0.0098,0.0103,0.0135,0.0001,0.0249
2022-08-22,-0.021112782283581072,-0.02165144930417495,-0.0196181441602307,0.0005386670205938769,-0.001494638123350371,-0.0213,-0.0005,0.0034,0.0015,0.0021,0.0001,0.0157
2022-08-23,-0.0019417708405494055,-0.001116972166998012,-0.0019820462172413155,-0.0008247986735513935,4.0275376691910076e-05,-0.0011,0.0012,0.0031,-0.0036,-0.0025,0.0001,0.0014
2022-08-24,0.003010566885099957,0.004923562624254473,0.003942915725486402,-0.001912995739154516,-0.0009323488403864448,0.0039,0.0052,-0.0062,-0.0144999999999999,-0.0056,0.0001,-0.0092
2022-08-25,0.014160238311276479,0.015121246520874751,0.013312524925306735,-0.0009610082095982721,0.000847713385969744,0.0144999999999999,0.0012,-0.0001,0.0018,-0.0039,0.0001,-0.0077
2022-08-26,-0.03339044446479346,-0.03239720675944334,-0.0298344593381365,-0.0009932377053501196,-0.0035559851266569603,-0.0337,-0.0027,0.0166,0.0016,0.0089,0.0001,0.0195
2022-08-29,-0.0064131887806791,-0.005525970178926441,-0.0041946728326527185,-0.0008872186017526585,-0.0022185159480263813,-0.0070999999999999,-0.0039,0.0044,0.0026,0.0044,0.0001,0.0062
2022-08-30,-0.010797626784714194,-0.010496143141153082,-0.01115073088741498,-0.00030148364356111235,0.0003531041027007853,-0.0111,-0.0039,-0.0022,-0.0025,0.0012,0.0001,-0.0089
2022-08-31,-0.007498062629175552,-0.0074860974155069576,-0.006907550976802412,-1.1965213668594168e-05,-0.00059051165237314,-0.0075,0.0024,-0.0046,-0.0066,-0.0018,0.0001,-0.0029
2022-09-01,0.003557255516288975,0.0011652842942345924,0.0028314189700511215,0.002391971222054383,0.0007258365462378537,0.0,-0.0104,-0.0028,0.0056,0.0055,0.0001,0.0013
2022-09-02,-0.010562970975759967,-0.007576399602385684,-0.007591755188302218,-0.0029865713733742832,-0.0029712157874577493,-0.0098999999999999,0.001,0.0103,-0.0005,0.0026,0.0001,0.0066
2022-09-06,-0.0038220475011708777,-0.0032130854870775346,-0.0032502544047990243,-0.000608962014093343,-0.0005717930963718533,-0.0051,-0.0054,-0.0054,-0.002,-0.0069,0.0001,0.003
2022-09-07,0.01869089001527878,0.02228414711729622,0.020878386424742733,-0.0035932571020174386,-0.002187496409463953,0.0192,0.0040999999999999,-0.0153,-0.0135,-0.0054,0.0001,-0.0196
2022-09-08,0.006882234428282738,0.008764021868787275,0.006653184107368203,-0.0018817874405045367,0.00022905032091453514,0.0078,-0.0015,-0.0018,-0.0121999999999999,-0.0106,0.0001,-0.0121999999999999
2022-09-09,0.015553479985725222,0.01451114910536779,0.012974594628199979,0.001042330880357432,0.0025788853575252433,0.0167,0.0037,-0.0051,-0.0014,-0.0052,0.0001,-0.0113999999999999
2022-09-12,0.010826712089398938,0.009021065606361829,0.008551269885767617,0.0018056464830371096,0.002275442203631321,0.0107,0.0025,-0.0017,-0.0012,-0.0015,0.0001,-0.0012
2022-09-13,-0.04281958832690566,-0.03950745129224652,-0.03701724251823724,-0.0033121370346591433,-0.005802345808668424,-0.0429,0.0006,0.0141,-0.0037,0.01,0.0001,0.0175
2022-09-14,0.004048249589057076,-0.00022610934393638182,-0.0003596178732160253,0.0042743589329934575,0.004407867462273101,0.0044,-0.0018,-0.0032,-0.0077,-0.0052,0.0001,0.0046999999999999
2022-09-15,-0.010768700607533852,-0.007749353876739562,-0.008338149632236717,-0.0030193467307942905,-0.002430550975297135,-0.0104,0.0039,0.0060999999999999,-0.0032,0.0025,0.0001,-0.0016
2022-09-16,-0.007025184065546545,-0.010536737574552682,-0.009089202845820833,0.0035115535090061373,0.002064018780274288,-0.0098,-0.0075,0.0086,0.0171,0.0095,0.0001,0.0157
2022-09-19,0.007073076436219127,0.007742204771371769,0.007261327004341206,-0.0006691283351526424,-0.00018825056812207894,0.0072,-0.0009,0.0068,0.0063,-0.0006,0.0001,0.0078
2022-09-20,-0.010962239807618703,-0.01646610934393638,-0.015559297086958182,0.005503869536317676,0.0045970572793394785,-0.0115,-0.0029,0.0003,-0.0012,0.0033,0.0001,0.013
2022-09-21,-0.016915422582522197,-0.016324920477137177,-0.015003893813144376,-0.0005905021053850198,-0.001911528769377821,-0.0168,0.0034999999999999,0.0006,0.0038,0.0012,0.0001,0.0053
2022-09-22,-0.008261335284702236,-0.014597922465208746,-0.011202710222625811,0.00633658718050651,0.0029413749379235757,-0.0113999999999999,-0.0113,0.0044,0.0113999999999999,0.0102,0.0001,0.0175
2022-09-23,-0.017194405646453876,-0.0168867296222664,-0.01665511715422188,-0.0003076760241874747,-0.0005392884922319971,-0.0185,-0.0045,-0.008,0.0019,-0.0018,0.0001,-0.0088
2022-09-26,-0.009827008781345885,-0.014979777335984094,-0.015044296659965702,0.005152768554638209,0.005217287878619817,-0.0102,-0.0004,-0.0075,0.0016,-0.0044,0.0001,0.0069999999999999
2022-09-27,-0.0018919868541829605,-0.0029490894632206756,-0.0044384538721427185,0.001057102609037715,0.002546467017959758,-0.0004,0.0058,-0.0097,-0.0065,-0.0092,0.0001,-0.0012
2022-09-28,0.02012762817275837,0.023872968190854868,0.022433927660473578,-0.0037453400180964963,-0.0023062994877152063,0.0214,0.009,-0.0036,-0.0087,-0.0081999999999999,0.0001,-0.0148
2022-09-29,-0.020843609962949372,-0.01957466003976143,-0.018775142806931433,-0.0012689499231879411,-0.002068467156017939,-0.0216,-0.0029,0.0092,0.0043,0.0055,0.0001,0.0093999999999999
2022-09-30,-0.014821110872350364,-0.011458898406374502,-0.011635509830485965,-0.003362212465975862,-0.003185601041864399,-0.0143,0.0056999999999999,0.0027,-0.0066,-0.0012,0.0001,0.0051
2022-10-03,0.026003805210523652,0.02943225248508946,0.02889416362016565,-0.0034284472745658087,-0.0028903584096419965,0.0256,0.0,0.0069999999999999,0.0089,0.0043,0.0001,-0.002
2022-10-04,0.030975350152314306,0.034736415506958246,0.0315195548745553,-0.00376106535464394,-0.0005442047222409957,0.0329,0.0074,-0.0009,-0.0097,-0.0039,0.0001,-0.0235
2022-10-05,-0.0018680864246032366,-0.004329646123260437,-0.005084077588393207,0.0024615596986572,0.00321599116378997,-0.0021,-0.0037,0.0004,0.0034,0.0014,0.0001,0.0048
2022-10-06,-0.009769271872060399,-0.011709644135188867,-0.013000506353308135,0.001940372263128468,0.0032312344812477356,-0.0085,0.0045,0.0012,-0.0013,-0.0051,0.0001,0.0002
2022-10-07,-0.02762965912479553,-0.024246328031809143,-0.021944090547121015,-0.003383331092986386,-0.005685568577674514,-0.0289999999999999,-0.0022,0.0168,0.0093,0.0157,0.0001,0.0213
2022-10-10,-0.007065294527984465,-0.006594109343936381,-0.004179006015848836,-0.0004711851840480839,-0.002886288512135629,-0.008,0.0024,0.0076,0.0154,0.0044,0.0001,0.0136
2022-10-11,-0.0062061388714097585,-0.004555053677932405,-0.002148501228924148,-0.0016510851934773531,-0.004057637642485611,-0.0069999999999999,0.0062,0.0033,0.0056999999999999,0.0060999999999999,0.0001,0.0101
2022-10-12,-0.0030476288253757627,-0.00526796819085487,-0.006316704524669601,0.002220339365479107,0.0032690756992938387,-0.0027,0.0002,0.0004,0.0001,0.0003,0.0001,-0.006
2022-10-13,0.02590259385675914,0.024117620278330018,0.02480008342353296,0.0017849735784291228,0.0011025104332261816,0.0241,-0.0024,0.0157,0.0065,0.0093,0.0001,0.0069
2022-10-14,-0.02348660867064705,-0.023106614314115308,-0.021523254709060573,-0.0003799943565317432,-0.001963353961586478,-0.0245,-0.0018,0.0123,0.0055,0.0173,0.0001,0.0095
2022-10-17,0.02689331825427452,0.023519769383697813,0.021431669659050398,0.0033735488705767085,0.005461648595224123,0.0274,0.0034999999999999,-0.0141,-0.0097,-0.0129,0.0001,-0.0185
2022-10-18,0.01175100334314777,0.014486425447316102,0.014382020816159295,-0.0027354221041683315,-0.002631017473011525,0.0118,-0.0013,-0.0002,-0.0040999999999999,0.0002,0.0001,-0.002
